# 2026-05-16 | 22:17:45 | Calculation performed with SolarAxionFlux v1.1; g_agamma = 5.000000e-11 GeV^-1, g_ae = 1.000000e-13.
# Spectral flux over rings on the solar disc.
# Columns: Inner radius on solar disc [R_sol] | Outer radius [R_sol] | Energy [keV] | Axion flux [cm^-2 s^-1 keV^-1]
1.00000000e-02 2.00000000e-02 1.13000000e+00 1.92791972e+07
1.00000000e-02 2.00000000e-02 1.14000000e+00 1.92012945e+07
1.00000000e-02 2.00000000e-02 1.15000000e+00 1.91575862e+07
1.00000000e-02 2.00000000e-02 1.16000000e+00 1.91143944e+07
1.00000000e-02 2.00000000e-02 1.17000000e+00 1.90785052e+07
1.00000000e-02 2.00000000e-02 1.18000000e+00 1.90459998e+07
1.00000000e-02 2.00000000e-02 1.19000000e+00 1.90716356e+07
1.00000000e-02 2.00000000e-02 1.20000000e+00 1.90421973e+07
1.00000000e-02 2.00000000e-02 1.21000000e+00 1.90113074e+07
1.00000000e-02 2.00000000e-02 1.22000000e+00 1.89830806e+07
1.00000000e-02 2.00000000e-02 1.23000000e+00 1.89575366e+07
1.00000000e-02 2.00000000e-02 1.24000000e+00 1.89344363e+07
1.00000000e-02 2.00000000e-02 1.25000000e+00 1.89352845e+07
1.00000000e-02 2.00000000e-02 1.26000000e+00 1.89041323e+07
1.00000000e-02 2.00000000e-02 1.27000000e+00 1.88516041e+07
1.00000000e-02 2.00000000e-02 1.28000000e+00 1.88334552e+07
1.00000000e-02 2.00000000e-02 1.29000000e+00 1.88016512e+07
1.00000000e-02 2.00000000e-02 1.30000000e+00 1.87755990e+07
1.00000000e-02 2.00000000e-02 1.31000000e+00 1.87517868e+07
1.00000000e-02 2.00000000e-02 1.32000000e+00 1.87366246e+07
1.00000000e-02 2.00000000e-02 1.33000000e+00 1.87229476e+07
1.00000000e-02 2.00000000e-02 1.34000000e+00 1.87074143e+07
1.00000000e-02 2.00000000e-02 1.35000000e+00 1.87023356e+07
1.00000000e-02 2.00000000e-02 1.36000000e+00 1.86022168e+07
1.00000000e-02 2.00000000e-02 1.37000000e+00 1.85296431e+07
1.00000000e-02 2.00000000e-02 1.38000000e+00 1.84844044e+07
1.00000000e-02 2.00000000e-02 1.39000000e+00 1.84026067e+07
1.00000000e-02 2.00000000e-02 1.40000000e+00 1.83385882e+07
1.00000000e-02 2.00000000e-02 1.41000000e+00 1.83882892e+07
1.00000000e-02 2.00000000e-02 1.42000000e+00 1.82058929e+07
1.00000000e-02 2.00000000e-02 1.43000000e+00 1.81847734e+07
1.00000000e-02 2.00000000e-02 1.44000000e+00 1.81311281e+07
1.00000000e-02 2.00000000e-02 1.45000000e+00 1.80839608e+07
1.00000000e-02 2.00000000e-02 1.46000000e+00 1.80799348e+07
1.00000000e-02 2.00000000e-02 1.47000000e+00 1.84474585e+07
1.00000000e-02 2.00000000e-02 1.48000000e+00 1.80326028e+07
1.00000000e-02 2.00000000e-02 1.49000000e+00 1.79626197e+07
1.00000000e-02 2.00000000e-02 1.50000000e+00 1.79222476e+07
1.00000000e-02 2.00000000e-02 1.51000000e+00 1.78731717e+07
1.00000000e-02 2.00000000e-02 1.52000000e+00 1.77858641e+07
1.00000000e-02 2.00000000e-02 1.53000000e+00 1.77270022e+07
1.00000000e-02 2.00000000e-02 1.54000000e+00 1.76970821e+07
1.00000000e-02 2.00000000e-02 1.55000000e+00 1.76330097e+07
1.00000000e-02 2.00000000e-02 1.56000000e+00 1.75802553e+07
1.00000000e-02 2.00000000e-02 1.57000000e+00 1.75335083e+07
